Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
86,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,61,0,0,0,4,none,0,0,0,0,0
87,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,55,0,0,0,112,none,0,0,0,0,0
88,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,74,4,0,0,4,none,0,0,1,0,1
89,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,75,0,0,0,1,none,0,0,0,0,0
90,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,75,0,0,0,1,none,0,0,0,0,0
91,Throw_,3,PhpParser\Node\Stmt\Throw_,none,75,0,0,0,1,none,0,0,0,0,1
92,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,78,4,1,0,3,none,0,0,1,0,1
93,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,1,none,0,0,0,0,0
94,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,1,none,0,0,0,0,0
95,Throw_,3,PhpParser\Node\Stmt\Throw_,none,79,0,0,0,1,none,0,0,0,0,1
96,Throw_,1,PhpParser\Node\Stmt\Throw_,none,83,0,0,0,1,none,0,0,0,0,1
97,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,86,0,0,0,1,none,0,0,0,0,0
98,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,72,0,0,0,208,none,0,0,0,0,0
99,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,97,2,0,0,0,none,0,0,1,0,0
100,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,98,0,0,0,0,none,0,0,0,0,0
