MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
ROR1Mutator,16,153,225,2,33,12,21,65,V,3,0,1
ROR2Mutator,16,153,225,2,33,12,21,65,V,3,0,0
ROR3Mutator,16,153,225,2,33,12,21,65,V,3,0,1
ROR4Mutator,16,153,225,2,33,12,21,65,V,3,0,1
ROR5Mutator,16,153,225,2,33,12,21,65,V,3,0,1
VoidMethodCallMutator,2,182,109,0,10,6,4,10,none,2,0,1
VoidMethodCallMutator,2,182,119,0,11,7,4,65,none,3,0,1
NegateConditionalsMutator,16,154,344,6,38,19,19,55,V,3,0,1
NonVoidMethodCallMutator,2,185,344,5,38,18,20,55,V,3,0,0
NonVoidMethodCallMutator,2,182,345,7,38,25,13,55,V,3,0,1
NonVoidMethodCallMutator,2,182,345,8,38,28,10,55,V,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,344,6,38,19,19,55,V,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,344,6,38,19,19,55,V,3,0,0
VoidMethodCallMutator,2,182,345,9,38,29,9,55,V,3,0,1
ROR1Mutator,16,154,344,6,38,19,19,55,V,3,0,0
ROR2Mutator,16,154,344,6,38,19,19,55,V,3,0,1
ROR3Mutator,16,154,344,6,38,19,19,55,V,3,0,0
ROR4Mutator,16,154,344,6,38,19,19,55,V,3,0,1
ROR5Mutator,16,154,344,6,38,19,19,55,V,3,0,1
ArgumentPropagationMutator,4,182,198,3,40,18,22,10,V,2,0,1
InlineConstantMutator,10,3,198,3,40,16,24,10,V,2,0,0
NegateConditionalsMutator,16,153,197,2,40,10,30,65,V,2,0,1
NonVoidMethodCallMutator,2,185,197,1,40,9,31,65,V,2,0,1
NonVoidMethodCallMutator,4,182,198,3,40,18,22,10,V,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,197,2,40,10,30,65,V,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,197,2,40,10,30,65,V,2,0,1
VoidMethodCallMutator,2,182,195,0,40,5,35,65,V,2,0,1
VoidMethodCallMutator,2,182,198,4,40,19,21,10,V,2,0,1
VoidMethodCallMutator,2,182,200,6,40,26,14,55,V,2,0,1
VoidMethodCallMutator,2,182,201,7,40,31,9,55,V,2,0,1
VoidMethodCallMutator,2,182,204,8,40,36,4,65,V,2,0,1
CRCR1Mutator,10,3,198,3,40,16,24,10,V,2,0,0
CRCR3Mutator,10,3,198,3,40,16,24,10,V,2,0,1
CRCR5Mutator,10,3,198,3,40,16,24,10,V,2,0,0
CRCR6Mutator,10,3,198,3,40,16,24,10,V,2,0,1
ROR1Mutator,16,153,197,2,40,10,30,65,V,2,0,1
ROR2Mutator,16,153,197,2,40,10,30,65,V,2,0,0
ROR3Mutator,16,153,197,2,40,10,30,65,V,2,0,1
ROR4Mutator,16,153,197,2,40,10,30,65,V,2,0,1
ROR5Mutator,16,153,197,2,40,10,30,65,V,2,0,1
InlineConstantMutator,14,16,453,1,29,11,18,16,none,5,0,1
InlineConstantMutator,14,16,453,1,29,12,17,16,none,5,0,1
InlineConstantMutator,14,16,455,3,29,22,7,21,none,5,0,1
InlineConstantMutator,14,16,455,3,29,23,6,21,none,5,0,1
NegateConditionalsMutator,16,153,452,0,29,4,25,37,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,452,0,29,4,25,37,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,452,0,29,4,25,37,none,5,0,1
VoidMethodCallMutator,2,182,453,1,29,13,16,16,none,5,0,1
VoidMethodCallMutator,2,182,455,3,29,24,5,21,none,5,0,1
ABSMutator,10,21,452,0,29,3,26,37,none,5,0,0
CRCR1Mutator,14,16,453,1,29,11,18,16,none,5,0,1
CRCR1Mutator,14,16,453,1,29,12,17,16,none,5,0,1
CRCR1Mutator,14,16,455,3,29,22,7,21,none,5,0,1
CRCR1Mutator,14,16,455,3,29,23,6,21,none,5,0,1
CRCR2Mutator,14,16,453,1,29,11,18,16,none,5,0,1
CRCR2Mutator,14,16,453,1,29,12,17,16,none,5,0,1
CRCR2Mutator,14,16,455,3,29,22,7,21,none,5,0,1
CRCR2Mutator,14,16,455,3,29,23,6,21,none,5,0,1
CRCR3Mutator,14,16,453,1,29,11,18,16,none,5,0,1
CRCR3Mutator,14,16,453,1,29,12,17,16,none,5,0,1
CRCR3Mutator,14,16,455,3,29,22,7,21,none,5,0,1
CRCR3Mutator,14,16,455,3,29,23,6,21,none,5,0,1
CRCR4Mutator,14,16,453,1,29,11,18,16,none,5,0,1
CRCR4Mutator,14,16,453,1,29,12,17,16,none,5,0,1
CRCR4Mutator,14,16,455,3,29,22,7,21,none,5,0,1
CRCR4Mutator,14,16,455,3,29,23,6,21,none,5,0,1
CRCR5Mutator,14,16,453,1,29,11,18,16,none,5,0,1
CRCR5Mutator,14,16,453,1,29,12,17,16,none,5,0,1
CRCR5Mutator,14,16,455,3,29,22,7,21,none,5,0,1
CRCR5Mutator,14,16,455,3,29,23,6,21,none,5,0,1
CRCR6Mutator,14,16,453,1,29,11,18,16,none,5,0,1
CRCR6Mutator,14,16,453,1,29,12,17,16,none,5,0,1
CRCR6Mutator,14,16,455,3,29,22,7,21,none,5,0,1
CRCR6Mutator,14,16,455,3,29,23,6,21,none,5,0,1
ROR1Mutator,16,153,452,0,29,4,25,37,none,5,0,1
ROR2Mutator,16,153,452,0,29,4,25,37,none,5,0,0
ROR3Mutator,16,153,452,0,29,4,25,37,none,5,0,1
ROR4Mutator,16,153,452,0,29,4,25,37,none,5,0,1
ROR5Mutator,16,153,452,0,29,4,25,37,none,5,0,1
UOI1Mutator,10,21,452,0,29,3,26,37,none,5,0,0
UOI2Mutator,10,21,452,0,29,3,26,37,none,5,0,0
UOI3Mutator,10,21,452,0,29,3,26,37,none,5,0,1
UOI4Mutator,10,21,452,0,29,3,26,37,none,5,0,1
InlineConstantMutator,14,16,479,0,52,4,48,37,none,6,0,1
NegateConditionalsMutator,8,198,480,2,52,12,40,37,none,6,0,1
NegateConditionalsMutator,16,154,483,6,52,24,28,37,none,6,0,1
NegateConditionalsMutator,8,198,484,7,52,28,24,23,none,6,0,1
NonVoidMethodCallMutator,4,182,479,0,52,5,47,37,none,6,0,1
NonVoidMethodCallMutator,4,182,479,1,52,7,45,37,none,6,0,1
NonVoidMethodCallMutator,4,182,481,3,52,17,35,30,none,6,0,1
NonVoidMethodCallMutator,2,184,483,5,52,23,29,37,none,6,0,1
NonVoidMethodCallMutator,4,182,485,8,52,33,19,16,none,6,0,1
NonVoidMethodCallMutator,4,182,487,10,52,40,12,23,none,6,0,1
NonVoidMethodCallMutator,4,182,490,12,52,47,5,37,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,480,2,52,12,40,37,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,483,6,52,24,28,37,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,484,7,52,28,24,23,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,480,2,52,12,40,37,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,483,6,52,24,28,37,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,484,7,52,28,24,23,none,6,0,1
NakedReceiverMutator,4,182,479,0,52,5,47,37,none,6,0,1
NakedReceiverMutator,4,182,479,1,52,7,45,37,none,6,0,1
NakedReceiverMutator,4,182,481,3,52,17,35,30,none,6,0,1
NakedReceiverMutator,4,182,485,8,52,33,19,16,none,6,0,1
NakedReceiverMutator,4,182,487,10,52,40,12,23,none,6,0,1
NakedReceiverMutator,4,182,490,12,52,47,5,37,none,6,0,1
ABSMutator,10,21,479,1,52,6,46,37,none,6,0,1
ABSMutator,10,21,490,12,52,46,6,37,none,6,0,1
CRCR1Mutator,14,16,479,0,52,4,48,37,none,6,0,1
CRCR2Mutator,14,16,479,0,52,4,48,37,none,6,0,1
CRCR3Mutator,14,16,479,0,52,4,48,37,none,6,0,1
CRCR4Mutator,14,16,479,0,52,4,48,37,none,6,0,1
CRCR5Mutator,14,16,479,0,52,4,48,37,none,6,0,1
CRCR6Mutator,14,16,479,0,52,4,48,37,none,6,0,1
ROR1Mutator,16,154,483,6,52,24,28,37,none,6,0,1
ROR2Mutator,16,154,483,6,52,24,28,37,none,6,0,1
ROR3Mutator,16,154,483,6,52,24,28,37,none,6,0,0
ROR4Mutator,16,154,483,6,52,24,28,37,none,6,0,1
ROR5Mutator,8,198,480,2,52,12,40,37,none,6,0,1
ROR5Mutator,16,154,483,6,52,24,28,37,none,6,0,1
ROR5Mutator,8,198,484,7,52,28,24,23,none,6,0,1
UOI1Mutator,10,21,479,1,52,6,46,37,none,6,0,0
UOI1Mutator,10,21,490,12,52,46,6,37,none,6,0,0
UOI2Mutator,10,21,479,1,52,6,46,37,none,6,0,0
UOI2Mutator,10,21,490,12,52,46,6,37,none,6,0,0
UOI3Mutator,10,21,479,1,52,6,46,37,none,6,0,1
UOI3Mutator,10,21,490,12,52,46,6,37,none,6,0,1
UOI4Mutator,10,21,479,1,52,6,46,37,none,6,0,1
UOI4Mutator,10,21,490,12,52,46,6,37,none,6,0,1
EmptyObjectReturnValsMutator,4,176,535,6,19,18,1,9,L,2,0,1
InlineConstantMutator,12,4,535,1,19,5,14,9,L,2,0,1
InlineConstantMutator,10,3,535,2,19,8,11,7,L,2,0,1
NegateConditionalsMutator,16,160,535,1,19,6,13,9,L,2,0,1
NonVoidMethodCallMutator,2,185,535,0,19,4,15,9,L,2,0,1
NonVoidMethodCallMutator,2,185,535,2,19,9,10,7,L,2,0,1
NonVoidMethodCallMutator,2,182,535,3,19,10,9,7,L,2,0,1
NonVoidMethodCallMutator,2,182,535,5,19,15,4,2,L,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,535,1,19,6,13,9,L,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,535,1,19,6,13,9,L,2,0,1
ReturnValsMutator,4,176,535,6,19,18,1,9,L,2,0,1
CRCR1Mutator,10,3,535,2,19,8,11,7,L,2,0,1
CRCR2Mutator,12,4,535,1,19,5,14,9,L,2,0,1
CRCR3Mutator,12,4,535,1,19,5,14,9,L,2,0,1
CRCR3Mutator,10,3,535,2,19,8,11,7,L,2,0,1
CRCR4Mutator,12,4,535,1,19,5,14,9,L,2,0,1
CRCR5Mutator,12,4,535,1,19,5,14,9,L,2,0,1
CRCR5Mutator,10,3,535,2,19,8,11,7,L,2,0,1
CRCR6Mutator,12,4,535,1,19,5,14,9,L,2,0,1
CRCR6Mutator,10,3,535,2,19,8,11,7,L,2,0,1
ROR1Mutator,16,160,535,1,19,6,13,9,L,2,0,1
ROR2Mutator,16,160,535,1,19,6,13,9,L,2,0,1
ROR3Mutator,16,160,535,1,19,6,13,9,L,2,0,0
ROR4Mutator,16,160,535,1,19,6,13,9,L,2,0,1
ROR5Mutator,16,160,535,1,19,6,13,9,L,2,0,1
ArgumentPropagationMutator,4,182,521,11,60,42,18,9,none,4,0,1
ArgumentPropagationMutator,4,184,521,16,60,51,9,9,none,4,0,1
ConstructorCallMutator,2,183,519,6,60,27,33,9,none,4,0,1
ConstructorCallMutator,2,183,519,10,60,35,25,9,none,4,0,1
EmptyObjectReturnValsMutator,4,176,516,4,60,15,45,47,none,4,0,1
EmptyObjectReturnValsMutator,4,176,519,20,60,59,1,9,none,4,0,1
InlineConstantMutator,14,16,519,9,60,31,29,9,none,4,0,1
InlineConstantMutator,10,3,519,11,60,38,22,9,none,4,0,0
InlineConstantMutator,14,16,521,13,60,44,16,9,none,4,0,1
InlineConstantMutator,14,16,521,16,60,49,11,9,none,4,0,1
InlineConstantMutator,14,16,521,16,60,50,10,9,none,4,0,1
NegateConditionalsMutator,16,153,515,2,60,10,50,55,none,4,0,1
NonVoidMethodCallMutator,2,185,514,0,60,4,56,55,none,4,0,1
NonVoidMethodCallMutator,2,185,515,1,60,9,51,55,none,4,0,1
NonVoidMethodCallMutator,2,185,516,3,60,14,46,47,none,4,0,1
NonVoidMethodCallMutator,2,182,518,5,60,21,39,9,none,4,0,1
NonVoidMethodCallMutator,2,185,519,7,60,29,31,9,none,4,0,1
NonVoidMethodCallMutator,4,182,519,8,60,30,30,9,none,4,0,1
NonVoidMethodCallMutator,4,182,519,9,60,32,28,9,none,4,0,1
NonVoidMethodCallMutator,4,182,521,11,60,42,18,9,none,4,0,1
NonVoidMethodCallMutator,4,182,521,12,60,43,17,9,none,4,0,1
NonVoidMethodCallMutator,4,182,521,13,60,45,15,9,none,4,0,1
NonVoidMethodCallMutator,4,182,521,14,60,47,13,9,none,4,0,1
NonVoidMethodCallMutator,2,182,521,15,60,48,12,9,none,4,0,1
NonVoidMethodCallMutator,4,184,521,16,60,51,9,9,none,4,0,1
NonVoidMethodCallMutator,4,182,521,17,60,52,8,9,none,4,0,1
NonVoidMethodCallMutator,2,182,521,18,60,53,7,9,none,4,0,1
NonVoidMethodCallMutator,4,182,522,19,60,56,4,9,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,515,2,60,10,50,55,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,515,2,60,10,50,55,none,4,0,1
ReturnValsMutator,4,176,516,4,60,15,45,47,none,4,0,1
ReturnValsMutator,4,176,519,20,60,59,1,9,none,4,0,1
NakedReceiverMutator,4,182,519,8,60,30,30,9,none,4,0,1
NakedReceiverMutator,4,182,519,9,60,32,28,9,none,4,0,1
NakedReceiverMutator,4,182,521,12,60,43,17,9,none,4,0,1
NakedReceiverMutator,4,182,521,13,60,45,15,9,none,4,0,1
NakedReceiverMutator,4,182,521,14,60,47,13,9,none,4,0,1
NakedReceiverMutator,4,182,521,17,60,52,8,9,none,4,0,1
NakedReceiverMutator,4,182,522,19,60,56,4,9,none,4,0,0
CRCR1Mutator,14,16,519,9,60,31,29,9,none,4,0,1
CRCR1Mutator,10,3,519,11,60,38,22,9,none,4,0,0
CRCR1Mutator,14,16,521,13,60,44,16,9,none,4,0,1
CRCR1Mutator,14,16,521,16,60,49,11,9,none,4,0,1
CRCR1Mutator,14,16,521,16,60,50,10,9,none,4,0,1
CRCR2Mutator,14,16,519,9,60,31,29,9,none,4,0,1
CRCR2Mutator,14,16,521,13,60,44,16,9,none,4,0,1
CRCR2Mutator,14,16,521,16,60,49,11,9,none,4,0,1
CRCR2Mutator,14,16,521,16,60,50,10,9,none,4,0,1
CRCR3Mutator,14,16,519,9,60,31,29,9,none,4,0,1
CRCR3Mutator,10,3,519,11,60,38,22,9,none,4,0,1
CRCR3Mutator,14,16,521,13,60,44,16,9,none,4,0,1
CRCR3Mutator,14,16,521,16,60,49,11,9,none,4,0,1
CRCR3Mutator,14,16,521,16,60,50,10,9,none,4,0,1
CRCR4Mutator,14,16,519,9,60,31,29,9,none,4,0,1
CRCR4Mutator,14,16,521,13,60,44,16,9,none,4,0,1
CRCR4Mutator,14,16,521,16,60,49,11,9,none,4,0,1
CRCR4Mutator,14,16,521,16,60,50,10,9,none,4,0,1
CRCR5Mutator,14,16,519,9,60,31,29,9,none,4,0,1
CRCR5Mutator,10,3,519,11,60,38,22,9,none,4,0,0
CRCR5Mutator,14,16,521,13,60,44,16,9,none,4,0,1
CRCR5Mutator,14,16,521,16,60,49,11,9,none,4,0,1
CRCR5Mutator,14,16,521,16,60,50,10,9,none,4,0,1
CRCR6Mutator,14,16,519,9,60,31,29,9,none,4,0,1
CRCR6Mutator,10,3,519,11,60,38,22,9,none,4,0,1
CRCR6Mutator,14,16,521,13,60,44,16,9,none,4,0,1
CRCR6Mutator,14,16,521,16,60,49,11,9,none,4,0,1
CRCR6Mutator,14,16,521,16,60,50,10,9,none,4,0,1
ROR1Mutator,16,153,515,2,60,10,50,55,none,4,0,1
ROR2Mutator,16,153,515,2,60,10,50,55,none,4,0,0
ROR3Mutator,16,153,515,2,60,10,50,55,none,4,0,1
ROR4Mutator,16,153,515,2,60,10,50,55,none,4,0,1
ROR5Mutator,16,153,515,2,60,10,50,55,none,4,0,1
ConstructorCallMutator,2,183,259,0,24,5,19,6,none,3,0,1
EmptyObjectReturnValsMutator,4,176,263,4,24,23,1,6,none,3,0,1
NonVoidMethodCallMutator,2,182,263,3,24,22,2,6,none,3,0,1
ReturnValsMutator,4,176,263,4,24,23,1,6,none,3,0,1
VoidMethodCallMutator,2,182,260,1,24,12,12,6,none,3,0,1
VoidMethodCallMutator,2,182,261,2,24,18,6,6,none,3,0,1
ArgumentPropagationMutator,4,182,372,11,75,39,36,55,none,5,0,1
ConstructorCallMutator,2,183,368,4,75,15,60,55,none,5,0,1
EmptyObjectReturnValsMutator,4,176,381,21,75,74,1,55,none,5,0,1
NegateConditionalsMutator,16,153,368,1,75,7,68,55,none,5,0,1
NegateConditionalsMutator,16,153,370,9,75,27,48,55,none,5,0,1
NegateConditionalsMutator,16,153,375,15,75,52,23,55,none,5,0,1
NonVoidMethodCallMutator,2,185,368,0,75,6,69,55,none,5,0,1
NonVoidMethodCallMutator,2,185,370,5,75,20,55,55,none,5,0,1
NonVoidMethodCallMutator,2,185,370,6,75,21,54,55,none,5,0,1
NonVoidMethodCallMutator,2,185,370,8,75,26,49,55,none,5,0,1
NonVoidMethodCallMutator,4,182,372,11,75,39,36,55,none,5,0,1
NonVoidMethodCallMutator,4,182,372,12,75,40,35,55,none,5,0,1
NonVoidMethodCallMutator,4,182,373,13,75,46,29,55,none,5,0,1
NonVoidMethodCallMutator,2,185,375,14,75,51,24,55,none,5,0,1
NonVoidMethodCallMutator,4,182,376,16,75,57,18,13,none,5,0,1
NonVoidMethodCallMutator,2,182,381,20,75,73,2,55,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,368,1,75,7,68,55,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,370,9,75,27,48,55,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,375,15,75,52,23,55,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,368,1,75,7,68,55,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,370,9,75,27,48,55,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,375,15,75,52,23,55,none,5,0,1
ReturnValsMutator,4,176,381,21,75,74,1,55,none,5,0,1
VoidMethodCallMutator,2,182,379,19,75,69,6,55,none,5,0,1
NakedReceiverMutator,4,182,372,12,75,40,35,55,none,5,0,1
NakedReceiverMutator,4,182,373,13,75,46,29,55,none,5,0,1
NakedReceiverMutator,4,182,376,16,75,57,18,13,none,5,0,1
ROR1Mutator,16,153,368,1,75,7,68,55,none,5,0,1
ROR1Mutator,16,153,370,9,75,27,48,55,none,5,0,1
ROR1Mutator,16,153,375,15,75,52,23,55,none,5,0,1
ROR2Mutator,16,153,368,1,75,7,68,55,none,5,0,0
ROR2Mutator,16,153,370,9,75,27,48,55,none,5,0,0
ROR2Mutator,16,153,375,15,75,52,23,55,none,5,0,0
ROR3Mutator,16,153,368,1,75,7,68,55,none,5,0,1
ROR3Mutator,16,153,370,9,75,27,48,55,none,5,0,1
ROR3Mutator,16,153,375,15,75,52,23,55,none,5,0,1
ROR4Mutator,16,153,368,1,75,7,68,55,none,5,0,1
ROR4Mutator,16,153,370,9,75,27,48,55,none,5,0,1
ROR4Mutator,16,153,375,15,75,52,23,55,none,5,0,1
ROR5Mutator,16,153,368,1,75,7,68,55,none,5,0,1
ROR5Mutator,16,153,370,9,75,27,48,55,none,5,0,1
ROR5Mutator,16,153,375,15,75,52,23,55,none,5,0,1
ArgumentPropagationMutator,4,184,433,6,26,19,7,30,none,3,0,1
EmptyObjectReturnValsMutator,4,176,433,7,26,20,6,30,none,3,0,1
EmptyObjectReturnValsMutator,4,176,435,8,26,25,1,32,none,3,0,1
NegateConditionalsMutator,16,154,432,2,26,10,16,61,none,3,0,1
NegateConditionalsMutator,16,154,432,5,26,15,11,33,none,3,0,1
NonVoidMethodCallMutator,2,185,430,0,26,4,22,61,none,3,0,1
NonVoidMethodCallMutator,2,184,432,1,26,9,17,61,none,3,0,1
NonVoidMethodCallMutator,2,182,432,3,26,12,14,33,none,3,0,1
NonVoidMethodCallMutator,2,182,432,4,26,14,12,33,none,3,0,1
NonVoidMethodCallMutator,4,184,433,6,26,19,7,30,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,432,2,26,10,16,61,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,432,5,26,15,11,33,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,432,2,26,10,16,61,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,432,5,26,15,11,33,none,3,0,1
ReturnValsMutator,4,176,433,7,26,20,6,30,none,3,0,1
ReturnValsMutator,4,176,435,8,26,25,1,32,none,3,0,1
ROR1Mutator,16,154,432,2,26,10,16,61,none,3,0,1
ROR1Mutator,16,154,432,5,26,15,11,33,none,3,0,1
ROR2Mutator,16,154,432,2,26,10,16,61,none,3,0,1
ROR2Mutator,16,154,432,5,26,15,11,33,none,3,0,1
ROR3Mutator,16,154,432,2,26,10,16,61,none,3,0,0
ROR3Mutator,16,154,432,5,26,15,11,33,none,3,0,0
ROR4Mutator,16,154,432,2,26,10,16,61,none,3,0,1
ROR4Mutator,16,154,432,5,26,15,11,33,none,3,0,1
ROR5Mutator,16,154,432,2,26,10,16,61,none,3,0,1
ROR5Mutator,16,154,432,5,26,15,11,33,none,3,0,1
ConstructorCallMutator,2,183,296,10,42,40,2,0,L,4,0,0
NegateConditionalsMutator,16,153,288,3,42,10,32,65,L,4,0,1
NegateConditionalsMutator,16,153,290,6,42,21,21,65,L,4,0,1
NonVoidMethodCallMutator,2,185,288,0,42,4,38,65,L,4,0,1
NonVoidMethodCallMutator,2,185,288,2,42,9,33,65,L,4,0,1
NonVoidMethodCallMutator,2,185,290,5,42,20,22,65,L,4,0,1
NullReturnValsMutator,4,176,292,8,42,29,13,65,L,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,288,3,42,10,32,65,L,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,290,6,42,21,21,65,L,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,288,3,42,10,32,65,L,4,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,290,6,42,21,21,65,L,4,0,1
ReturnValsMutator,4,176,292,8,42,29,13,65,L,4,0,1
VoidMethodCallMutator,2,185,291,7,42,25,17,65,L,4,0,1
ROR1Mutator,16,153,288,3,42,10,32,65,L,4,0,0
ROR1Mutator,16,153,290,6,42,21,21,65,L,4,0,1
ROR2Mutator,16,153,288,3,42,10,32,65,L,4,0,0
ROR2Mutator,16,153,290,6,42,21,21,65,L,4,0,0
ROR3Mutator,16,153,288,3,42,10,32,65,L,4,0,1
ROR3Mutator,16,153,290,6,42,21,21,65,L,4,0,1
ROR4Mutator,16,153,288,3,42,10,32,65,L,4,0,1
ROR4Mutator,16,153,290,6,42,21,21,65,L,4,0,1
ROR5Mutator,16,153,288,3,42,10,32,65,L,4,0,1
ROR5Mutator,16,153,290,6,42,21,21,65,L,4,0,1
VoidMethodCallMutator,2,182,135,0,14,5,9,65,none,1,0,1
VoidMethodCallMutator,2,182,136,1,14,10,4,65,none,1,0,1
ConstructorCallMutator,2,183,88,0,32,6,26,65,L,4,0,1
ConstructorCallMutator,2,183,95,1,32,13,19,65,L,4,0,1
EmptyObjectReturnValsMutator,4,176,100,6,32,31,1,65,L,4,0,1
NonVoidMethodCallMutator,2,185,96,2,32,19,13,65,L,4,0,1
NonVoidMethodCallMutator,2,185,96,3,32,20,12,65,L,4,0,1
NonVoidMethodCallMutator,2,182,100,5,32,30,2,65,L,4,0,1
ReturnValsMutator,4,176,100,6,32,31,1,65,L,4,0,1
VoidMethodCallMutator,2,182,98,4,32,26,6,65,L,4,0,1
ConstructorCallMutator,2,183,170,0,38,5,33,65,none,3,0,1
EmptyObjectReturnValsMutator,4,176,176,10,38,37,1,65,none,3,0,1
NegateConditionalsMutator,16,154,172,3,38,16,22,65,none,3,0,1
NonVoidMethodCallMutator,2,182,171,1,38,10,28,65,none,3,0,1
NonVoidMethodCallMutator,2,184,172,2,38,15,23,65,none,3,0,1
NonVoidMethodCallMutator,4,182,173,4,38,21,17,6,none,3,0,1
NonVoidMethodCallMutator,4,182,173,5,38,23,15,6,none,3,0,1
NonVoidMethodCallMutator,2,182,174,7,38,30,8,65,none,3,0,1
NonVoidMethodCallMutator,4,182,174,8,38,31,7,65,none,3,0,1
NonVoidMethodCallMutator,2,182,176,9,38,36,2,65,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,172,3,38,16,22,65,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,172,3,38,16,22,65,none,3,0,1
ReturnValsMutator,4,176,176,10,38,37,1,65,none,3,0,1
NakedReceiverMutator,4,182,173,4,38,21,17,6,none,3,0,1
NakedReceiverMutator,4,182,173,5,38,23,15,6,none,3,0,1
NakedReceiverMutator,4,182,174,8,38,31,7,65,none,3,0,1
ROR1Mutator,16,154,172,3,38,16,22,65,none,3,0,1
ROR2Mutator,16,154,172,3,38,16,22,65,none,3,0,1
ROR3Mutator,16,154,172,3,38,16,22,65,none,3,0,0
ROR4Mutator,16,154,172,3,38,16,22,65,none,3,0,1
ROR5Mutator,16,154,172,3,38,16,22,65,none,3,0,1
BooleanFalseReturnValsMutator,6,172,327,7,33,23,10,2,Z,3,0,1
BooleanTrueReturnValsMutator,6,172,330,9,33,32,1,53,Z,3,0,1
InlineConstantMutator,12,4,327,7,33,22,11,2,Z,3,0,1
InlineConstantMutator,10,3,330,9,33,31,2,53,Z,3,0,1
NegateConditionalsMutator,16,153,326,6,33,19,14,55,Z,3,0,1
NonVoidMethodCallMutator,2,185,326,5,33,18,15,55,Z,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,326,6,33,19,14,55,Z,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,326,6,33,19,14,55,Z,3,0,1
ReturnValsMutator,6,172,327,7,33,23,10,2,Z,3,0,1
ReturnValsMutator,6,172,330,9,33,32,1,53,Z,3,0,1
CRCR1Mutator,10,3,330,9,33,31,2,53,Z,3,0,1
CRCR2Mutator,12,4,327,7,33,22,11,2,Z,3,0,1
CRCR3Mutator,12,4,327,7,33,22,11,2,Z,3,0,0
CRCR3Mutator,10,3,330,9,33,31,2,53,Z,3,0,1
CRCR4Mutator,12,4,327,7,33,22,11,2,Z,3,0,0
CRCR5Mutator,12,4,327,7,33,22,11,2,Z,3,0,1
CRCR5Mutator,10,3,330,9,33,31,2,53,Z,3,0,1
CRCR6Mutator,12,4,327,7,33,22,11,2,Z,3,0,1
CRCR6Mutator,10,3,330,9,33,31,2,53,Z,3,0,1
ROR1Mutator,16,153,326,6,33,19,14,55,Z,3,0,1
ROR2Mutator,16,153,326,6,33,19,14,55,Z,3,0,0
ROR3Mutator,16,153,326,6,33,19,14,55,Z,3,0,1
ROR4Mutator,16,153,326,6,33,19,14,55,Z,3,0,1
ROR5Mutator,16,153,326,6,33,19,14,55,Z,3,0,1
ConditionalsBoundaryMutator,18,158,277,1,28,6,22,6,none,3,0,1
NegateConditionalsMutator,18,158,277,1,28,6,22,6,none,3,0,1
NegateConditionalsMutator,16,154,277,4,28,10,18,5,none,3,0,1
NonVoidMethodCallMutator,2,182,277,0,28,5,23,6,none,3,0,1
NonVoidMethodCallMutator,2,185,277,2,28,8,20,5,none,3,0,1
NonVoidMethodCallMutator,2,184,277,3,28,9,19,5,none,3,0,1
NonVoidMethodCallMutator,4,182,277,7,28,18,10,6,none,3,0,1
NonVoidMethodCallMutator,2,185,278,8,28,22,6,6,none,3,0,1
